,magnitude,data,hora,periodo,subnational,city,depth,felt,continent,latitude,longitude,mmi,cdi,impacto,magnitude_range,media por magnitude,label_periodo,label_continente,label_impacto,magnitude_por_depth,factor_magnitude_depth,magnitude_quadrada
451,0.41463414634146345,2024-02-17,06:32:54,Manhã,Texas,Falls City,0.10543011119448803,0.0016540977005865517,North America,0.6494616792318055,0.1863419364021302,0.5,0.5555555555555556,Baixo,0.4285714285714285,0.19450780251911814,0,3,1,0.35835483423432407,0.08252026464531396,0.31610722047814555
452,0.41463414634146345,2024-02-17,06:32:54,Manhã,Texas,Falls City,0.08347431611978988,0.0023614421120215904,North America,0.6495823689332192,0.186336895541507,0.5,0.5555555555555556,Baixo,0.4285714285714285,0.19450780251911814,0,3,1,0.3707468663570914,0.06484575501321767,0.31610722047814555
453,0.31707317073170727,2024-02-17,06:20:22,Manhã,Texas,Falls City,0.11085340064124428,0.00028293776457401546,North America,0.6498738122121885,0.18627699825645527,0.5,0.5555555555555556,Baixo,0.4285714285714285,0.19450780251911814,0,3,1,0.352703611127716,0.0798755641239101,0.2291716976575706
454,0.34146341463414653,2024-02-17,06:20:21,Manhã,Texas,Falls City,0.29665393273756735,0.00036999553828909713,North America,0.6495823689332192,0.18632503469298195,0.5,0.5555555555555556,Baixo,0.4285714285714285,0.19450780251911814,0,3,1,0.32937248998167346,0.22165137507485141,0.250181115672543
455,0.2195121951219512,2024-02-17,03:49:06,Noite,Texas,Falls City,0.3754007776792414,0.0001142633280010447,North America,0.6497942464090343,0.18646351009951256,0.16666666666666663,0.5555555555555556,Baixo,0.2857142857142857,0.22567207403956768,1,3,1,0.3253251195919168,0.24957805722297685,0.14996377686549142
456,0.2195121951219512,2024-02-17,03:49:04,Noite,Texas,Falls City,0.27916638242717784,0.0002230855451448968,North America,0.6495913089111017,0.18631020863232556,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.22567207403956768,1,3,1,0.32862180681176917,0.18529518468211892,0.14996377686549142
457,0.2195121951219512,2024-02-13,20:08:28,Noite,Texas,Van Horn,0.2176683266252814,1.6323332571577813e-05,North America,0.6739527486408998,0.16731505971937233,0.16666666666666663,0.2222222222222222,Baixo,0.2857142857142857,0.22567207403956768,1,3,1,0.33231741127290354,0.14421557201069096,0.14996377686549142
458,0.12195121951219512,2024-02-12,18:12:26,Noite,Texas,Van Horn,0.216587079609796,5.4411108571926045e-06,North America,0.6737292491938375,0.16736843353773528,0.16666666666666663,0.3333333333333333,Baixo,0.2857142857142857,0.22567207403956768,1,3,1,0.33072520472347106,0.1292389256451825,0.07848345810190774
459,0.19512195121951215,2024-02-12,08:07:10,Manhã,Texas,Falls City,0.41493280578484204,5.4411108571926045e-05,North America,0.6495430330305363,0.18645965532374187,0.16666666666666663,0.4444444444444444,Baixo,0.2857142857142857,0.22567207403956768,0,3,1,0.3242086827747086,0.26902393784048256,0.13136923448442403
460,0.1707317073170732,2024-02-12,08:07:10,Manhã,Texas,Falls City,0.19119994542601815,7.073444114350386e-05,North America,0.6496091888668667,0.18631613905658811,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.22567207403956768,0,3,1,0.33371904040194345,0.12027761468693862,0.11325766723013767
461,0.5024390243902438,2024-02-03,05:24:28,Manhã,Oklahoma,Prague,0.11085340064124428,0.14383032439902932,North America,0.7084101053933993,0.19000545599032154,0.6666666666666665,0.7777777777777777,Baixo,0.5714285714285714,0.3948153806977336,0,3,1,0.3591812412820075,0.09319546071944969,0.40095629075102623
462,0.5853658536585368,2024-03-14,03:06:47,Noite,Opstina Niksic,Niksic,0.5565522886963641,0.0013493954925837659,Europe,0.7750960824122921,0.5323196261460544,0.5,1.0,Médio,0.5714285714285714,0.3948153806977336,1,2,2,0.32464763607556213,0.5113806248083075,0.48683892779521865
463,0.6829268292682927,2024-07-12,09:30:31,Manhã,Arequipa,Bella Union,0.7930281738181323,1.6323332571577813e-05,South America,0.2515155497505299,0.2552250002965212,0.5,0.5555555555555556,Médio,0.5714285714285714,0.3948153806977336,0,5,2,0.3225018645100365,0.7838437833179981,0.5950253561941561
464,0.5609756097560975,2024-08-08,19:23:31,Noite,Miyazaki,Miyazaki,0.6291697933010438,5.4411108571926045e-06,Asia,0.6758131580382469,0.8663845761525779,0.33333333333333326,0.2222222222222222,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.3235016093523508,0.5679142385605165,0.4609997585124367
465,0.9999999999999999,2024-08-08,07:42:55,Manhã,Miyazaki,Miyazaki,0.8271369124769766,0.00023396776685928199,Asia,0.6745705011125802,0.8668026710630878,0.8333333333333333,0.8888888888888888,Alto,0.9999999999999999,1.0,0,1,0,0.3236182214778325,1.0,1.0
466,0.6585365853658537,2024-06-02,21:31:39,Noite,Ishikawa,Suzu,0.31550583259431064,0.00015779221485858554,Asia,0.7256025768592248,0.883873397302843,0.6666666666666665,0.7777777777777777,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.3322479729430631,0.30421066468036634,0.5672542864042502
467,0.7560975609756097,2024-04-22,18:32:48,Noite,Hualien,Shoufeng,0.34961457125315504,0.0004461710902897936,Asia,0.6041064894405451,0.8373166016296805,0.8333333333333333,0.7777777777777777,Alto,0.7142857142857142,0.33974358974358965,1,1,0,0.3316513495202856,0.3608786458105128,0.6812364163245592
468,0.6829268292682927,2024-04-22,14:11:22,Tarde,Hualien,Fengbin,0.28139709393546625,0.00041896553600383055,Asia,0.6028691965016079,0.8373877667208312,0.5,0.5555555555555556,Médio,0.5714285714285714,0.3948153806977336,2,1,2,0.3345918549091046,0.27558457111977686,0.5950253561941561
469,0.5609756097560975,2024-04-03,00:43:55,Noite,Hualien,Chi-an,0.37652636605498324,0.0,Asia,0.6049343313924641,0.8374856187211632,0.5,0.0,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.3286147261091128,0.33857190845492124,0.4609997585124367
470,0.6341463414634146,2024-03-15,10:32:50,Manhã,Kagoshima,Kikai Cho,0.690701957841599,1.0882221714385209e-05,Asia,0.6448361346754028,0.8628055651101278,0.5,0.5555555555555556,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.3232133678157465,0.6588237012370562,0.5399661917411253
471,0.7073170731707318,2024-01-09,08:59:10,Manhã,Niigata-ken,Sado,0.34961457125315504,7.617555200069646e-05,Asia,0.7292965757202716,0.8852640817924113,0.33333333333333326,0.4444444444444444,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.3311399564727529,0.34919452598986406,0.6232794011108429
472,0.5853658536585368,2024-01-02,01:17:31,Noite,Ishikawa,Wajima,0.21317961661777746,5.4411108571926045e-06,Asia,0.7235928698312399,0.8825360866316376,0.6666666666666665,0.2222222222222222,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.33906653336774306,0.19379573237523556,0.48683892779521865
473,0.6341463414634146,2024-01-01,09:08:17,Manhã,Ishikawa,Suzu,0.34961457125315504,0.0,Asia,0.7262060253662932,0.8843745181530286,0.6666666666666665,0.0,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.33037286690145395,0.3316683462588909,0.5399661917411253
474,0.6097560975609756,2024-01-01,09:03:48,Manhã,Ishikawa,Suzu,0.34961457125315504,5.4411108571926045e-06,Asia,0.7264974686452625,0.884303353061878,0.5,0.6666666666666666,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.3301171703776876,0.32582628634856653,0.5131610722047815
475,0.6341463414634146,2024-01-01,07:56:47,Manhã,Ishikawa,Wajima,0.34961457125315504,0.0,Asia,0.7241677104090845,0.8830045901483792,0.6666666666666665,0.0,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.33037286690145395,0.3316683462588909,0.5399661917411253
476,0.7804878048780489,2024-01-01,07:18:41,Manhã,Ishikawa,Anamizu,0.34961457125315504,2.7205554285963022e-05,Asia,0.7232647726429524,0.8827792340264022,0.6666666666666665,1.0,Alto,0.7142857142857142,0.33974358974358965,0,1,0,0.3319070460440519,0.3667207057208372,0.7109393866215892
477,0.6829268292682927,2024-01-01,07:06:05,Manhã,Ishikawa,Suzu,0.34961457125315504,5.4411108571926045e-06,Asia,0.7260433177688319,0.883873397302843,0.6666666666666665,0.4444444444444444,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.3308842599489866,0.3433524660795397,0.5950253561941561
478,0.5853658536585368,2023-08-05,18:33:59,Noite,Shandong Sheng,Pingyuan,0.6224844805239103,0.000261173321145245,Asia,0.723241528700458,0.8220250026686908,0.6666666666666665,1.0,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.3237247606928147,0.5723612145642555,0.48683892779521865
479,0.19512195121951215,2024-09-01,09:43:36,Manhã,Quebec,Saint-Gerard-Majella,0.046319667098710694,0.004499798678898284,North America,0.8019705499248595,0.26103177521319876,0.33333333333333326,0.5555555555555556,Baixo,0.2857142857142857,0.22567207403956768,0,3,1,0.403746911449044,0.02911040032715536,0.13136923448442403
480,0.04146341463414627,2024-08-09,01:22:19,Noite,Oklahoma,Alex,0.09891534211064874,0.00015235110400139293,North America,0.7036513551665473,0.18728398429623655,0.16666666666666663,0.5555555555555556,Baixo,0.2857142857142857,0.22567207403956768,1,3,1,0.3466408703326661,0.05358921555740554,0.025329630524028007
481,0.13658536585365855,2024-07-15,02:46:58,Noite,Oklahoma,South Woods,0.23057507333378813,4.3528886857540836e-05,North America,0.7168315645587093,0.18395108586068248,0.16666666666666663,0.4444444444444444,Baixo,0.2857142857142857,0.22567207403956768,1,3,1,0.3300366440069376,0.1399062349384393,0.08871287128712871
482,0.1121951219512195,2024-07-14,11:08:26,Manhã,Oklahoma,South Woods,0.23057507333378813,3.264666514315563e-05,North America,0.7168342465520741,0.18394219022428865,0.16666666666666663,0.4444444444444444,Baixo,0.2857142857142857,0.22567207403956768,0,3,1,0.3296438692193983,0.13610305393681812,0.07176044433711667
483,0.19512195121951215,2024-05-16,08:19:34,Manhã,Tennessee,District 4,0.26604816153898625,0.0015017465965851589,North America,0.7144213465215887,0.21161177070607634,0.16666666666666663,0.6666666666666666,Baixo,0.2857142857142857,0.22567207403956768,0,3,1,0.3289233513057696,0.17212169010793205,0.13136923448442403
484,0.1707317073170732,2024-04-05,21:59:13,Noite,New Jersey,Township of Tewksbury,0.1487482092912204,0.0684981445811977,North America,0.7544563554749766,0.2553264105514108,0.16666666666666663,0.5555555555555556,Baixo,0.2857142857142857,0.22567207403956768,1,3,1,0.33906713772439334,0.09337481195869665,0.11325766723013767
485,0.4390243902439025,2024-04-05,14:23:20,Tarde,New Jersey,Township of Tewksbury,0.0980285149055188,1.0,North America,0.7544429455081527,0.25527333325426105,0.5,0.6666666666666666,Baixo,0.4285714285714285,0.19450780251911814,2,3,1,0.36282748443865626,0.07809490426324324,0.33904853900024146
486,0.5024390243902438,2024-02-03,05:24:28,Manhã,Oklahoma,Prague,0.11085340064124428,0.14383032439902932,North America,0.7084101053933993,0.19000545599032154,0.6666666666666665,0.7777777777777777,Baixo,0.5714285714285714,0.3948153806977336,0,3,1,0.3591812412820075,0.09319546071944969,0.40095629075102623
487,0.5121951219512194,2024-02-03,05:24:28,Manhã,Oklahoma,Prague,0.21317961661777746,0.0020785043474475747,North America,0.7084127873867639,0.19009470887547297,0.6666666666666665,0.6666666666666666,Médio,0.5714285714285714,0.3948153806977336,0,3,2,0.33778805160123176,0.18328002453665163,0.4107703453272157
488,0.14634146341463417,2024-01-27,20:39:00,Noite,Louisiana,District 3,0.31137867521659046,0.00019043888000174115,North America,0.6779927246459991,0.20023988566142026,0.16666666666666663,0.4444444444444444,Baixo,0.2857142857142857,0.22567207403956768,1,3,1,0.32642110303176414,0.19125093107829821,0.09562907510263227
489,0.2682926829268292,2024-01-13,11:36:21,Manhã,Oklahoma,Oklahoma City,0.23296268503990725,0.009440327337229168,North America,0.7096366703588775,0.18808933591109112,0.33333333333333326,0.5555555555555556,Baixo,0.4285714285714285,0.19450780251911814,0,3,1,0.33198631145735874,0.1621200835414567,0.18860178700796906
490,0.36585365853658536,2024-01-13,11:36:21,Manhã,Oklahoma,Oklahoma City,0.2252541101030084,0.001115427725724484,North America,0.7096205783986891,0.18806857942617217,0.5,0.5555555555555556,Baixo,0.4285714285714285,0.19450780251911814,0,3,1,0.33416267014312334,0.17155501029663062,0.2716735088142961
491,0.30731707317073165,2024-01-13,03:46:28,Noite,Oklahoma,Oklahoma City,0.23739682106555698,0.019462853536177945,North America,0.7095857124849473,0.18812432541424012,0.5,0.5555555555555556,Baixo,0.4285714285714285,0.19450780251911814,1,3,1,0.3322873437935429,0.17150593699338387,0.22090316348708036
492,0.09756097560975607,2023-12-31,16:34:50,Tarde,Kansas,Township of Richland,0.1800941401186984,0.0002230855451448968,North America,0.7401756348054794,0.18761905326707073,0.16666666666666663,0.4444444444444444,Baixo,0.2857142857142857,0.22567207403956768,2,3,1,0.3333375061393117,0.10442389986709316,0.06182081622796423
493,0.19512195121951215,2023-12-27,17:46:56,Tarde,Arkansas,Township of Little River,0.3905450576437683,0.0022743843383065086,North America,0.7105145761869385,0.20948185883218085,0.16666666666666663,0.5555555555555556,Baixo,0.2857142857142857,0.22567207403956768,2,3,1,0.3247292802706912,0.2531510610641312,0.13136923448442403
494,0.12195121951219512,2023-12-10,19:31:18,Noite,Nebraska,District 1,0.17907087795893306,0.00015235110400139293,North America,0.749813824960597,0.1854778735870764,0.33333333333333326,0.5555555555555556,Baixo,0.2857142857142857,0.22567207403956768,1,3,1,0.3339526003354616,0.10674903971140226,0.07848345810190774
495,0.14634146341463417,2023-11-15,10:41:55,Manhã,Illinois,Granville,0.20253769015621803,0.0030579043017422438,North America,0.7594278771754318,0.21250311347273787,0.16666666666666663,0.5555555555555556,Baixo,0.2857142857142857,0.22567207403956768,0,3,1,0.3322371735911982,0.12413968365245588,0.09562907510263227
496,0.24390243902439024,2023-11-11,00:18:41,Noite,Kansas,Township of Concord,0.17907087795893306,0.001403806601155692,North America,0.7398377036415211,0.18747731612719576,0.33333333333333326,0.6666666666666666,Baixo,0.2857142857142857,0.22567207403956768,1,3,1,0.3365095630161647,0.12135418948721322,0.16904129437333978
497,0.1658536585365854,2023-09-25,00:40:31,Noite,Oklahoma,Velma-Alma,0.6869499965891261,0.0003591133165747119,North America,0.6990141886388973,0.18699280046494526,0.16666666666666663,0.5555555555555556,Baixo,0.2857142857142857,0.22567207403956768,1,3,1,0.3207846995561582,0.4321237348289007,0.1096933107944941
498,0.14634146341463417,2023-08-28,02:43:26,Noite,Ohio,Madison,0.17907087795893306,0.007639319643498416,North America,0.7639139580768677,0.23670843662155594,0.33333333333333326,0.5555555555555556,Baixo,0.2857142857142857,0.22567207403956768,1,3,1,0.3344639928716022,0.10967006966656445,0.09562907510263227
499,0.6341463414634146,2024-04-18,15:11:25,Tarde,Tokat,Sulusaray,0.5542670032062215,5.985221942911865e-05,Asia,0.7483083326851849,0.583617796017127,0.5,0.7777777777777777,Médio,0.5714285714285714,0.3948153806977336,2,1,2,0.325003243258376,0.5279615592457901,0.5399661917411253
500,0.5853658536585368,2024-03-14,03:06:47,Noite,Opstina Niksic,Niksic,0.5565522886963641,0.0013493954925837659,Europe,0.7750960824122921,0.5323196261460544,0.5,1.0,Médio,0.5714285714285714,0.3948153806977336,1,2,2,0.32464763607556213,0.5113806248083075,0.48683892779521865
501,0.4390243902439025,2023-11-10,15:36:29,Tarde,Ilam Province,Murmuri,0.34961457125315504,5.4411108571926045e-06,Asia,0.6839387039356464,0.6181850529586886,0.33333333333333326,0.3333333333333333,Baixo,0.4285714285714285,0.19450780251911814,2,1,1,0.3283272947113234,0.28493186697629586,0.33904853900024146
502,0.5365853658536587,2023-08-10,17:48:01,Tarde,Malatya,Yesilyurt,0.34961457125315504,6.529333028631125e-05,Asia,0.7329449806941177,0.5902174686577077,0.5,0.6666666666666666,Médio,0.5714285714285714,0.3948153806977336,2,1,2,0.32935008080638867,0.3083001066175934,0.4356435643564358
503,0.6097560975609756,2023-07-25,05:44:51,Manhã,Adana,Kozan,0.4558974009141142,0.00015779221485858554,Asia,0.7267263320790545,0.5835501891805339,0.5,0.6666666666666666,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.3267761184691368,0.4259475090917058,0.5131610722047815
504,0.5853658536585368,2024-03-14,03:06:47,Noite,Opstina Niksic,Niksic,0.5565522886963641,0.0013493954925837659,Europe,0.7750960824122921,0.5323196261460544,0.5,1.0,Médio,0.5714285714285714,0.3948153806977336,1,2,2,0.32464763607556213,0.5113806248083075,0.48683892779521865
505,0.5365853658536587,2023-10-26,19:00:25,Noite,Tanganika,Manono,0.33126406985469675,5.4411108571926045e-06,Africa,0.325441120858667,0.5597570305179632,0.6666666666666665,0.4444444444444444,Médio,0.5714285714285714,0.3948153806977336,1,0,2,0.3301060899364664,0.29195635981246987,0.4356435643564358
506,0.6097560975609756,2023-08-08,15:31:18,Tarde,Singida Region,Ikungi District,0.24728835527662185,2.1764443428770418e-05,Africa,0.342348407030041,0.580470816382204,0.6666666666666665,0.4444444444444444,Médio,0.5714285714285714,0.3948153806977336,2,0,2,0.33614429411343133,0.22943229782821425,0.5131610722047815
507,0.5853658536585368,2024-09-11,07:27:59,Manhã,Punjab,Taunsa,0.34961457125315504,0.0005549933074336456,Asia,0.6694586217593697,0.6863620998446228,0.5,0.8888888888888888,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.32986147385392134,0.31998422643824215,0.48683892779521865
508,0.5121951219512194,2024-05-20,05:10:23,Manhã,Xinjiang Uyghur Autonomous Region,Kizilsu,1.0,1.0882221714385209e-05,Asia,0.7495849615268051,0.7053551731090842,0.33333333333333326,0.3333333333333333,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.3205400770880814,0.870579678394602,0.4107703453272157
509,0.6097560975609756,2024-04-13,05:44:39,Manhã,Tibet Autonomous Region,Ngari Diqu,0.34961457125315504,0.0,Asia,0.6906570973143412,0.719754539739773,0.6666666666666665,0.0,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.3301171703776876,0.32582628634856653,0.5131610722047815
510,0.5853658536585368,2024-04-10,14:56:17,Tarde,Xinjiang Uyghur Autonomous Region,Aksu Diqu,0.28139709393546625,0.0,Asia,0.7663143421383175,0.7219805244867217,0.5,0.0,Médio,0.5714285714285714,0.3948153806977336,2,1,2,0.33331337260989324,0.25688997940673886,0.48683892779521865
511,0.5609756097560975,2024-03-19,21:27:01,Noite,Kandahar,Registan,0.21317961661777746,7.617555200069646e-05,Asia,0.6564768798761992,0.6707295014885365,0.6666666666666665,0.4444444444444444,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.33864037277890596,0.1902904964290409,0.4609997585124367
512,0.6097560975609756,2024-03-19,00:35:18,Noite,Kandahar,Registan,0.28139709393546625,6.529333028631125e-05,Asia,0.6568282210069812,0.6707502579734554,0.6666666666666665,0.5555555555555556,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.3336329931846961,0.2615636273349983,0.5131610722047815
513,0.5853658536585368,2024-02-25,04:15:00,Noite,Xinjiang Uyghur Autonomous Region,Aqchi,0.34961457125315504,7.617555200069646e-05,Asia,0.7587466508607857,0.7095186274626086,0.5,0.4444444444444444,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.32986147385392134,0.31998422643824215,0.48683892779521865
514,0.6585365853658537,2024-01-29,22:27:41,Noite,Xinjiang Uyghur Autonomous Region,Aqchi,0.34961457125315504,5.4411108571926045e-05,Asia,0.7589424363764123,0.7103388051381195,0.6666666666666665,0.3333333333333333,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.3306285634252203,0.3375104061692153,0.5672542864042502
515,0.5609756097560975,2024-01-23,01:18:40,Noite,Xinjiang Uyghur Autonomous Region,Wushi,0.125383723309912,1.0882221714385209e-05,Asia,0.7596925005207538,0.7106543037088873,0.6666666666666665,0.4444444444444444,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.35560987369989977,0.11059194672041364,0.4609997585124367
516,0.5121951219512194,2024-01-22,23:19:25,Noite,Xinjiang Uyghur Autonomous Region,Wushi,0.2523364485981308,2.1764443428770418e-05,Asia,0.759227621670864,0.7103640094412353,0.5,0.4444444444444444,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.33429745069898986,0.21748411689961883,0.4107703453272157
517,0.6097560975609756,2024-01-22,19:36:47,Noite,Xinjiang Uyghur Autonomous Region,Aqchi,0.34961457125315504,1.0882221714385209e-05,Asia,0.7590425641286963,0.7100461387007626,0.6666666666666665,0.5555555555555556,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.3301171703776876,0.32582628634856653,0.5131610722047815
518,0.5853658536585368,2024-01-22,18:42:33,Noite,Xinjiang Uyghur Autonomous Region,Wushi,0.34961457125315504,1.6323332571577813e-05,Asia,0.7602467791494684,0.7104962579022903,0.5,0.4444444444444444,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.32986147385392134,0.31998422643824215,0.48683892779521865
519,0.6829268292682927,2024-01-22,18:14:16,Noite,Xinjiang Uyghur Autonomous Region,Wushi,0.34961457125315504,1.0882221714385209e-05,Asia,0.7599070599899336,0.7100188587491549,0.6666666666666665,0.8888888888888888,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.3308842599489866,0.3433524660795397,0.5950253561941561
520,0.9756097560975611,2024-01-22,18:09:04,Noite,Xinjiang Uyghur Autonomous Region,Wushi,0.4519407872296882,0.0026226154331668353,Asia,0.7598999080076275,0.7099776423005302,1.0,1.0,Alto,0.7142857142857142,0.33974358974358965,1,1,0,0.32982213910447966,0.5361404431202442,0.9659502535619415
521,0.5121951219512194,2023-12-18,10:18:52,Manhã,Himachal Pradesh,Handwara,0.34961457125315504,4.3528886857540836e-05,Asia,0.687638960781211,0.7045797701367555,0.5,0.5555555555555556,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.32909438428262233,0.302458046707269,0.4107703453272157
522,0.5609756097560975,2023-11-07,18:09:48,Noite,Xinjiang Uyghur Autonomous Region,Atush,0.2542465379630261,5.4411108571926045e-06,Asia,0.7529499692017761,0.7073439408855309,0.6666666666666665,0.3333333333333333,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.3348655085720444,0.22756984912880282,0.4609997585124367
523,0.6585365853658537,2023-11-03,18:02:53,Noite,Karnali,Kuse,0.41783204857084383,0.0020240932388756487,Asia,0.6489914363951863,0.720656260748894,0.8333333333333333,0.7777777777777777,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.3281994484737027,0.40410988914691326,0.5672542864042502
524,0.5365853658536587,2023-10-22,01:54:21,Noite,Gandaki,Gandaki,0.8853264206289652,0.0004733766445757566,Asia,0.6398726589550418,0.7281407526894474,0.33333333333333326,0.4444444444444444,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.3212262833240785,0.785428149965678,0.4356435643564358
525,0.5609756097560975,2023-10-17,16:26:49,Tarde,Hormozgan Province,Fin,0.34961457125315504,2.7205554285963022e-05,Asia,0.6387641016976124,0.6432126294315095,0.6666666666666665,0.4444444444444444,Médio,0.5714285714285714,0.3948153806977336,2,1,2,0.329605777330155,0.31414216652791777,0.4609997585124367
526,0.4878048780487806,2023-10-17,08:22:11,Manhã,Hormozgan Province,Fin,0.34961457125315504,1.0882221714385209e-05,Asia,0.6382715089162869,0.6432502876255767,0.5,0.5555555555555556,Baixo,0.4285714285714285,0.19450780251911814,0,1,1,0.32883868775885605,0.2966159867969446,0.38638010142477663
527,0.6097560975609756,2023-10-17,05:10:03,Manhã,Hormozgan Province,Fin,0.34961457125315504,3.808777600034823e-05,Asia,0.6386961578657054,0.6433884665108942,0.6666666666666665,0.4444444444444444,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.3301171703776876,0.32582628634856653,0.5131610722047815
528,0.5853658536585368,2023-10-15,03:56:28,Noite,Herat,Herat,0.34961457125315504,0.0,Asia,0.7000682120312434,0.6610795151285123,0.6666666666666665,0.0,Médio,0.5714285714285714,0.3948153806977336,1,1,2,0.32986147385392134,0.31998422643824215,0.48683892779521865
529,0.8048780487804877,2023-10-15,03:36:00,Noite,Herat,Zindah Jan,0.31550583259431064,0.00015235110400139293,Asia,0.7002103576795751,0.6609271032249646,0.8333333333333333,0.8888888888888888,Alto,0.7142857142857142,0.33974358974358965,1,1,0,0.33395261624543393,0.33575778819611796,0.7411253320453997
530,0.8048780487804877,2023-10-11,00:41:55,Noite,Herat,Herat,0.28139709393546625,0.00029381998628840063,Asia,0.6998768965045581,0.6609864074675902,0.8333333333333333,0.7777777777777777,Alto,0.7142857142857142,0.33974358974358965,1,1,0,0.3361899577831188,0.2989528107610744,0.7411253320453997
531,0.7073170731707318,2023-10-07,07:40:30,Manhã,Herat,Zindah Jan,0.43420424312708916,1.6323332571577813e-05,Asia,0.70040703719299,0.6608707641944704,0.6666666666666665,0.5555555555555556,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.3281420810417646,0.43467554659773044,0.6232794011108429
532,0.8048780487804877,2023-10-07,07:12:49,Manhã,Herat,Zindah Jan,0.28139709393546625,5.985221942911865e-05,Asia,0.6996033331813536,0.6604298371505497,0.8333333333333333,1.0,Alto,0.7142857142857142,0.33974358974358965,0,1,0,0.3361899577831188,0.2989528107610744,0.7411253320453997
533,0.5853658536585368,2023-10-07,06:49:41,Manhã,Herat,Zindah Jan,0.358380517088478,0.0,Asia,0.6995336013538702,0.6606394776482309,0.6666666666666665,0.0,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.3295155098393762,0.3280918371817903,0.48683892779521865
534,0.8048780487804877,2023-10-07,06:41:03,Manhã,Herat,Zindah Jan,0.4860495258885326,0.00010338110628665948,Asia,0.7002890294849411,0.6605543760600633,0.8333333333333333,0.8888888888888888,Alto,0.7142857142857142,0.33974358974358965,0,1,0,0.3275602084275488,0.519782675371336,0.7411253320453997
535,0.6585365853658537,2023-10-03,09:21:03,Manhã,Sudurpashchim,Jayaprithivi,0.4519407872296882,0.0007127855222922312,Asia,0.654609318496546,0.7177408641814235,0.6666666666666665,0.8888888888888888,Médio,0.5714285714285714,0.3948153806977336,0,1,2,0.32726517327674803,0.43740963063576227,0.5672542864042502
