,magnitude,data,hora,periodo,depth,felt,continent,latitude,longitude,mmi,cdi,impacto,magnitude_range,media por magnitude,label_periodo,label_continente,label_impacto,magnitude_por_depth,factor_magnitude_depth,magnitude_quadrada
554,0.5853658536585368,2024-07-16,23:39:32,Noite,0.06392467092768614,5.4411108571926045e-06,Asia,0.3827879903429934,0.8502330597394512,0.33333333333333326,0.3333333333333333,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3194509049927587,0.04850232881132698,0.48683892779521865
555,0.9999999999999999,2024-07-11,02:13:18,Noite,0.9999999999999999,0.00015779221485858554,Asia,0.42722386881520924,0.8420919508920754,0.33333333333333326,0.5555555555555556,Alto,0.9999999999999999,1.0,1,1,0,0.3163377456345393,1.0,1.0
556,0.5853658536585368,2024-07-10,15:32:42,Tarde,0.014458705156521343,0.0,Asia,0.32162110819499184,0.780662573413123,0.0,0.0,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.33139565129187765,0.010872021449277838,0.48683892779521865
557,0.6341463414634146,2024-06-15,13:08:14,Tarde,0.07196371099471201,0.0,Asia,0.4002309123805554,0.8536518251482159,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.3191810354600648,0.0566344621268737,0.5399661917411253
558,0.6829268292682927,2024-06-12,17:01:20,Tarde,0.061351802961455426,1.6323332571577813e-05,Asia,0.4117295005320944,0.8513476328523899,0.6666666666666665,0.2222222222222222,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.3198565306490466,0.04998024990422227,0.5950253561941561
559,0.5365853658536587,2024-06-11,06:58:36,Manhã,0.015865498090669367,1.6323332571577813e-05,Asia,0.4583204997445578,0.8325638794926885,0.33333333333333326,0.4444444444444444,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.32948438591553353,0.011506208937736398,0.4356435643564358
560,0.6097560975609756,2024-06-05,02:20:27,Noite,0.03008973775816604,0.0,Asia,0.33785321571310795,0.779661959147143,0.6666666666666665,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3234556065540723,0.02318142443706722,0.5131610722047815
561,0.4878048780487806,2024-05-22,05:49:12,Manhã,0.20033669244223942,0.0,Asia,0.3732416446420766,0.843603990227334,0.33333333333333326,0.0,Baixo,0.4285714285714285,0.014972186327290811,0,1,1,0.3170533329403194,0.14100817489693018,0.38638010142477663
562,0.6585365853658537,2024-05-03,10:16:23,Manhã,0.016346933894800023,7.617555200069646e-05,Asia,0.4715822846677499,0.8480122519657901,0.6666666666666665,0.6666666666666666,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.33033158703258614,0.012982808806697407,0.5672542864042502
563,0.7560975609756097,2024-04-27,16:29:50,Tarde,0.0937096035501201,0.0005821988617196087,Asia,0.2965056981134163,0.7979315079534937,1.0,0.8888888888888888,Alto,0.7142857142857142,0.19023889057464505,2,1,0,0.318666464531065,0.08036313751752328,0.6812364163245592
564,0.829268292682927,2024-04-09,09:47:59,Manhã,0.034779047538659444,1.6323332571577813e-05,Asia,0.3963208944350485,0.8530264412319785,0.33333333333333326,0.2222222222222222,Alto,0.7142857142857142,0.19023889057464505,0,1,0,0.3234923099556189,0.031174829239513636,0.7717942525959915
565,0.6585365853658537,2024-03-24,03:04:07,Noite,0.09757515791250684,0.0,Asia,0.2842075850659447,0.8392763335269706,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3183980430748988,0.07820859562747985,0.5672542864042502
566,0.6585365853658537,2024-03-13,18:56:14,Noite,0.061351802961455426,0.0,Asia,0.3702584116105401,0.8478010111763055,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.31979096738907237,0.04912145434693465,0.5672542864042502
567,0.7317073170731708,2024-03-08,09:11:45,Manhã,0.18014765073395514,3.808777600034823e-05,Asia,0.42497007545228027,0.8524316316405348,0.33333333333333326,0.3333333333333333,Alto,0.5714285714285714,0.0741466410009054,0,1,0,0.31738793160825307,0.15211086002473595,0.6520164211543106
568,0.5365853658536587,2024-03-04,02:48:21,Noite,0.016021808416685813,0.0,Asia,0.31767696980986615,0.7837922724783826,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.32935008080638867,0.011620715012041413,0.4356435643564358
569,0.5853658536585368,2024-03-01,09:29:02,Manhã,0.06662571336125035,1.6323332571577813e-05,Asia,0.45263806328696027,0.8519424424438335,0.33333333333333326,0.4444444444444444,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.31931237453426314,0.05055709627393271,0.48683892779521865
570,0.5853658536585368,2024-02-29,00:23:58,Noite,0.02852663449800157,1.0882221714385209e-05,Asia,0.45292578158861074,0.8521592422014626,0.33333333333333326,0.3333333333333333,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3237247606928147,0.021573935317016013,0.48683892779521865
571,0.5121951219512194,2024-02-29,00:10:12,Noite,0.023163627212377275,0.0,Asia,0.45234850063722226,0.8521119909722357,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.32500473452114204,0.016531682355393474,0.4107703453272157
572,0.46341463414634154,2024-02-27,04:49:09,Noite,0.016021808416685813,0.0,Asia,0.28326051232301175,0.847342396304398,1.0,0.0,Baixo,0.4285714285714285,0.014972186327290811,1,1,1,0.3285829912350897,0.010960103044897081,0.3624728326491188
573,0.6341463414634146,2024-02-25,13:07:04,Tarde,0.05353628666063308,0.0001197044388582373,Asia,0.3034072486568535,0.7941875429082853,0.33333333333333326,0.7777777777777777,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.32026533669949414,0.042096947096299915,0.5399661917411253
574,0.5609756097560975,2024-02-12,02:03:06,Noite,0.05509938992079755,1.0882221714385209e-05,Asia,0.46133324234549433,0.8519646783164109,0.33333333333333326,0.3333333333333333,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.31992584026755483,0.04101794754996418,0.4609997585124367
575,0.5853658536585368,2024-02-10,05:21:35,Manhã,0.07879447224163073,3.264666514315563e-05,Asia,0.4517905853407525,0.8491796352761001,0.6666666666666665,0.4444444444444444,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.3188066324268614,0.05981425176952623,0.48683892779521865
576,0.6829268292682927,2024-02-10,03:22:06,Noite,0.05041008014030414,0.0002502910994308598,Asia,0.4515185439978458,0.8487182409201204,1.0,0.5555555555555556,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.32068836425002195,0.04103996794886899,0.5950253561941561
577,0.6341463414634146,2024-01-25,12:24:12,Tarde,0.03422101967478074,3.264666514315563e-05,Asia,0.2952137322781203,0.836360654735268,1.0,0.6666666666666666,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.3226698635267925,0.026859007217361903,0.5399661917411253
578,0.6341463414634146,2024-01-17,12:32:01,Tarde,0.061351802961455426,5.4411108571926045e-05,Asia,0.4501048511887745,0.8513670892408951,0.6666666666666665,0.5555555555555556,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.3197254041290981,0.04826265878964701,0.5399661917411253
579,0.9024390243902439,2024-01-08,20:48:42,Noite,0.09820039921657263,0.0001305866605726225,Asia,0.41611720463226465,0.8505110081466678,1.0,0.5555555555555556,Alto,0.7142857142857142,0.19023889057464505,1,1,0,0.3187916890206283,0.09248970513320601,0.8666988650084522
580,0.5609756097560975,2024-01-01,07:52:43,Manhã,0.12733351777951804,0.0,Asia,0.36977334806352674,0.8433454982086225,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.31772257156940964,0.094951101281988,0.4609997585124367
581,0.5853658536585368,2023-12-07,00:46:30,Noite,0.026035047901299402,0.0,Asia,0.4544067931028759,0.852134226844813,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3244700615429852,0.019678507460885494,0.48683892779521865
582,0.46341463414634154,2023-12-06,14:52:37,Tarde,0.05509938992079755,0.0,Asia,0.4494759284909359,0.8520286064500707,0.33333333333333326,0.0,Baixo,0.4285714285714285,0.014972186327290811,2,1,1,0.31963361546023294,0.037935091703290624,0.3624728326491188
583,0.6829268292682927,2023-12-05,13:36:36,Tarde,0.019148014937014752,2.1764443428770418e-05,Asia,0.45545807151275275,0.852401057315741,0.33333333333333326,0.4444444444444444,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.328412528945688,0.015496305219288159,0.5950253561941561
584,0.6097560975609756,2023-12-05,09:42:52,Manhã,0.041064285747780774,0.0,Asia,0.45545807151275275,0.8519563398641944,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.32145846457036836,0.03168471157615453,0.5131610722047815
585,0.6585365853658537,2023-12-05,09:10:03,Manhã,0.031179220730500674,1.0882221714385209e-05,Asia,0.4547968727233828,0.8518368220490913,0.33333333333333326,0.2222222222222222,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.32345331784810805,0.024893048023539276,0.5672542864042502
586,0.5365853658536587,2023-12-05,00:34:29,Noite,0.06354483683546618,1.0882221714385209e-05,Asia,0.45384518911023114,0.8517145247499158,0.33333333333333326,0.3333333333333333,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3193447630484417,0.04643399678299588,0.4356435643564358
587,0.5609756097560975,2023-12-04,05:15:43,Manhã,0.10501084012110921,0.0,Asia,0.44825220353487755,0.8521870370421842,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.3180786224865236,0.07828401549372882,0.4609997585124367
588,0.6585365853658537,2023-12-04,05:08:36,Manhã,0.04259456383948179,5.4411108571926045e-06,Asia,0.4527367359096417,0.8519063091508954,0.6666666666666665,0.2222222222222222,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.32145190269325885,0.034059501496043885,0.5672542864042502
589,0.5609756097560975,2023-12-04,04:59:01,Noite,0.08706641469442111,0.0,Asia,0.45318214597277373,0.8518590579216685,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.318497807913723,0.06488592398408559,0.4609997585124367
590,0.5609756097560975,2023-12-04,04:17:23,Noite,0.07357214424942124,0.0,Asia,0.4528280311399731,0.852067519227081,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3189484590366712,0.05481051248558819,0.4609997585124367
591,0.6097560975609756,2023-12-04,01:07:50,Noite,0.10416676436062042,0.0,Asia,0.44913841279092287,0.8524121752520297,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.318172118676503,0.08057770428445177,0.5131610722047815
592,0.5853658536585368,2023-12-03,21:43:38,Noite,0.038252262982744895,0.0,Asia,0.45163566010140227,0.8522037139466172,0.33333333333333326,0.1111111111111111,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3217543076074269,0.028972525104245677,0.48683892779521865
593,0.5609756097560975,2023-12-03,20:30:19,Noite,0.0745334527544224,0.0,Asia,0.453641388646562,0.8515505351896581,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3189109286872021,0.05552826738789051,0.4609997585124367
594,0.951219512195122,2023-12-03,19:49:35,Noite,0.031652841018330505,0.00044072997943260094,Asia,0.453897753030725,0.8517312016543489,1.0,0.7777777777777777,Alto,0.7142857142857142,0.19023889057464505,1,1,0,0.3248753960512409,0.030558258070178923,0.9323834822506643
595,0.7317073170731708,2023-12-03,14:35:56,Tarde,0.02071111819717922,1.6323332571577813e-05,Asia,0.4516891461959398,0.8524788828697617,0.33333333333333326,0.3333333333333333,Alto,0.5714285714285714,0.0741466410009054,2,1,0,0.32785524231391683,0.01734601872729229,0.6520164211543106
596,0.5853658536585368,2023-12-03,12:39:36,Tarde,0.044229569849613834,0.0,Asia,0.45106575654236375,0.8528235388947103,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.32097706672200127,0.03351964939649354,0.48683892779521865
597,0.5853658536585368,2023-12-03,10:58:38,Manhã,0.06736818740982846,0.0,Asia,0.4525873437145539,0.8523982778316688,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.3192762524941561,0.051121919505841114,0.48683892779521865
598,0.6341463414634146,2023-12-03,10:54:55,Manhã,0.056862570398263076,0.0,Asia,0.4500974737964245,0.8524066162838853,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.32001727379554745,0.04472107399298844,0.5399661917411253
599,0.6097560975609756,2023-12-03,10:53:05,Manhã,0.061980170472041546,0.0,Asia,0.4477256421558954,0.8528763490920814,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.3196230507744553,0.047890734252144754,0.5131610722047815
600,0.6585365853658537,2023-12-03,10:39:23,Manhã,0.07114308178312567,0.0,Asia,0.450233033380856,0.8517006273295551,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.31927379644360626,0.05698379373509963,0.5672542864042502
601,0.8780487804878049,2023-12-03,10:35:52,Manhã,0.03008973775816604,0.00028837887543120804,Asia,0.449219564106773,0.8519869141889882,1.0,0.7777777777777777,Alto,0.7142857142857142,0.19023889057464505,0,1,0,0.3249359555507788,0.027783687808172728,0.8345810190775174
602,0.5853658536585368,2023-12-03,05:43:43,Manhã,0.09947901768338717,5.4411108571926045e-06,Asia,0.45108512219728253,0.8518590579216685,0.33333333333333326,0.3333333333333333,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.31823199507521877,0.07554963245972393,0.48683892779521865
603,0.6097560975609756,2023-12-02,22:35:41,Noite,0.04131438226940709,0.0,Asia,0.4483268996324214,0.8525706058441431,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.32142543542137936,0.03187849108651687,0.5131610722047815
604,0.7317073170731708,2023-12-02,20:52:15,Noite,0.014458705156521343,0.0,Asia,0.4491983541037667,0.8521481242651738,0.6666666666666665,0.0,Alto,0.5714285714285714,0.0741466410009054,1,1,0,0.3331002945942485,0.012061122990137636,0.6520164211543106
605,0.5853658536585368,2023-12-02,20:39:30,Noite,0.09987448280820878,0.0,Asia,0.4473586168864822,0.8522648625962048,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3182233366151654,0.07585047514956146,0.48683892779521865
606,0.5609756097560975,2023-12-02,19:19:21,Noite,0.035133871978716785,0.0,Asia,0.4489622775485663,0.8523148933095038,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3221509161503196,0.02611082012377314,0.4609997585124367
607,0.5853658536585368,2023-12-02,18:20:40,Noite,0.07688123385118943,0.0,Asia,0.4507688165002757,0.8519563398641944,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.31887548684271083,0.05835879148351384,0.48683892779521865
608,0.8048780487804877,2023-12-02,18:09:25,Noite,0.07288437881494889,1.0882221714385209e-05,Asia,0.4491651558381916,0.8525400315193493,0.6666666666666665,0.3333333333333333,Alto,0.7142857142857142,0.19023889057464505,1,1,0,0.3195272527544565,0.06450961738720128,0.7411253320453997
609,0.6341463414634146,2023-12-02,17:55:28,Tarde,0.1008592378621124,0.0,Asia,0.4515581974817271,0.8521203294244521,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.31828163557631906,0.07943033139951658,0.5399661917411253
610,0.5853658536585368,2023-12-02,17:45:05,Tarde,0.08085620544178768,0.0,Asia,0.44787872304715814,0.8515588736418745,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.3187360993048645,0.0613826767019203,0.48683892779521865
611,0.5853658536585368,2023-12-02,17:43:14,Tarde,0.05509938992079755,0.0,Asia,0.44760575953020765,0.8522870984687823,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.3199988964693853,0.04178866151163256,0.48683892779521865
612,0.6341463414634146,2023-12-02,17:42:16,Tarde,0.12514673631854792,0.0,Asia,0.4490010088584039,0.8514337968586271,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.3178479324431858,0.09859089705776201,0.5399661917411253
613,0.7560975609756097,2023-12-02,17:40:15,Tarde,0.05680473557763699,4.896999771473344e-05,Asia,0.4488691379701474,0.8520591807748645,0.6666666666666665,0.6666666666666666,Alto,0.7142857142857142,0.19023889057464505,2,1,0,0.320375575910824,0.04864913881082535,0.6812364163245592
614,0.6585365853658537,2023-12-02,16:53:08,Tarde,0.07316417429851832,0.0,Asia,0.4487612436070284,0.8525483699715659,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.3191843711177343,0.058606719154783105,0.5672542864042502
615,0.5853658536585368,2023-12-02,16:34:59,Tarde,0.09253883920825692,0.0,Asia,0.4506812099661193,0.8519285450234727,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.31839604228515744,0.07027002161830642,0.48683892779521865
616,0.6585365853658537,2023-12-02,16:19:46,Tarde,0.08295545312018855,5.4411108571926045e-06,Asia,0.44798477306218953,0.85211754994038,0.33333333333333326,0.2222222222222222,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.31881312657311794,0.06646905854294809,0.5672542864042502
617,0.6341463414634146,2023-12-02,16:17:01,Tarde,0.06922046477312337,5.4411108571926045e-06,Asia,0.4495395584999548,0.8520313859341428,0.33333333333333326,0.2222222222222222,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.3193056707175877,0.05447029732250887,0.5399661917411253
618,0.829268292682927,2023-12-02,16:03:41,Tarde,0.05509938992079755,0.00010338110628665948,Asia,0.44889864753954745,0.8521425652970296,1.0,0.7777777777777777,Alto,0.7142857142857142,0.19023889057464505,2,1,0,0.32072945848769,0.04949580112831643,0.7717942525959915
619,0.6097560975609756,2023-12-02,15:31:29,Tarde,0.10481388911032852,0.0,Asia,0.44961794329367366,0.8521286678766686,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.3181589915406509,0.08107910876751431,0.5131610722047815
620,0.5853658536585368,2023-12-02,15:22:05,Tarde,0.09490850375066627,0.0,Asia,0.4484633813908967,0.8520258269659986,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.3183373212198642,0.07207269955424989,0.48683892779521865
621,0.5853658536585368,2023-12-02,15:08:56,Tarde,0.0962261997989849,0.0,Asia,0.44814707569388984,0.8516061248711013,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.31830592463245877,0.07307511215319469,0.48683892779521865
